37.95,97.98,78.00,UAB
34.17,118.96,90.96,Texas
33.71,117.87,99.19,USC
34.02,84.24,81.04,Chattanooga
41.05,74.05,86.33,Pittsburgh
32.92,97.08,85.68,"Texas Tech"
43.12,85.49,86.02,Northwestern
33.57,104.42,76.52,"New Mexico State"
34.01,118.47,87.37,Utah
38.66,90.45,84.77,"Miami (OH)"
33.66,112.25,85.50,"Boise State"
36.34,88.67,78.91,Tennessee-Martin
30.55,97.55,84.39,UCLA
33.69,112.00,98.94,Oklahoma
29.55,98.43,81.65,"Texas State"
33.54,117.34,91.30,"Boise State"
40.44,79.96,79.53,Lafayette
34.62,89.91,82.00,"East Carolina"
34.29,119.23,77.00,Nevada
36.26,95.83,82.15,"North Texas"
33.11,97.17,78.24,Tulane
36.65,121.63,79.56,UAB
33.53,111.89,78.00,"Montana State"
32.74,96.45,81.54,Louisiana-Monroe
29.73,95.42,81.65,Harvard
30.42,97.80,79.24,UTEP
29.50,95.69,78.50,Akron
42.08,87.73,77.98,Iowa
34.12,84.03,78.57,Charlotte
39.65,84.16,76.82,"Bowling Green"
28.61,81.31,76.98,"South Dakota State"
41.16,73.50,95.17,"Notre Dame"
40.19,85.39,76.63,"Illinois State"
38.54,121.45,82.88,Wyoming
34.01,84.01,96.14,Miami
33.03,96.87,86.01,Houston
33.67,117.97,81.15,Yale
29.92,81.38,76.67,Lafayette
27.44,82.52,84.31,"East Carolina"
27.08,82.45,78.82,"Coastal Carolina"
28.50,81.79,82.10,FIU
42.58,83.29,80.54,"Ball State"
42.57,83.38,81.54,"Bowling Green"
27.91,82.71,76.67,"South Dakota"
28.52,81.48,92.02,Michigan
38.94,77.09,77.43,"Old Dominion"
46.90,119.66,75.75,"Weber State"
33.82,117.81,85.69,Purdue
32.82,117.20,81.39,"San Jose State"
33.99,118.34,76.67,Nevada
34.29,118.61,76.08,"UC Davis"
33.61,117.67,82.22,"Boston College"
33.00,117.08,78.50,"San Diego State"
33.16,117.17,93.21,Utah
38.71,90.30,76.81,"Alabama A&M"
40.42,84.72,81.13,Toledo
25.73,80.36,79.90,"Southern Miss"
33.22,86.77,92.57,Alabama
35.02,85.27,80.32,Mercer
33.48,84.04,80.54,Mercer
35.98,78.55,87.43,Duke
36.39,95.83,83.81,Tulsa
35.18,80.85,79.82,"North Carolina"
38.56,122.16,83.97,"Oregon State"
37.81,121.97,85.99,Washington
32.28,83.95,81.32,Arizona
34.03,84.60,77.49,Troy
29.47,98.67,79.71,UTSA
29.90,98.72,84.18,Tulsa
30.73,90.61,84.31,Kentucky
30.00,90.13,84.16,Louisiana
33.65,86.57,78.43,Memphis
37.44,77.67,87.02,"Notre Dame"
30.46,90.14,76.31,"Houston Baptist"
35.07,80.53,95.98,"Florida State"
30.86,90.75,79.53,"Grambling State"
30.07,81.56,84.91,"Boise State"
41.04,85.32,81.80,Ohio
30.29,81.43,87.18,Toledo
43.08,71.72,81.44,"Boston College"
42.32,83.27,88.98,"Michigan State"
39.35,84.30,77.83,"Eastern Michigan"
42.85,78.82,77.98,Buffalo
40.06,80.64,81.43,Toledo
34.12,85.59,78.42,Liberty
38.73,90.45,86.96,"Western Michigan"
40.86,73.89,84.23,"Boston College"
36.24,86.78,83.56,FIU
41.55,72.65,86.89,"Penn State"
41.78,87.86,86.43,Cincinnati
38.81,121.17,76.67,"Northern Arizona"
37.67,121.94,79.03,"Fresno State"
38.63,121.32,78.17,UTEP
36.28,119.63,78.91,"San Jose State"
37.95,122.56,88.58,Iowa
46.17,116.92,75.75,Idaho
39.39,119.87,90.48,Michigan
40.32,111.96,89.17,"Washington State"
47.25,122.47,77.50,"Central Washington"
47.02,122.30,93.70,Washington
47.59,122.03,78.82,Harvard
33.81,117.80,97.43,"South Carolina"
48.80,122.41,82.99,"Eastern Washington"
43.60,116.42,78.23,"Montana State"
40.50,111.84,85.40,"Brigham Young"
37.53,122.36,79.33,Hawaii
30.25,87.68,77.42,"North Alabama"
32.57,97.13,80.54,"North Texas"
29.40,98.60,89.72,Baylor
32.12,95.92,76.83,Massachusetts
38.81,121.25,80.06,Hawaii
33.30,111.76,87.43,Purdue
39.65,79.94,81.06,"Bowling Green"
37.98,122.33,85.26,"New Mexico"
40.67,111.79,75.81,"Air Force"
35.13,89.84,82.55,Richmond
37.95,97.98,84.96,Illinois
35.09,89.65,76.67,Navy
29.99,95.66,80.65,"Stephen F. Austin"
29.48,95.36,80.64,"North Texas"
42.65,71.17,79.44,"Boston College"
29.92,95.65,82.34,UTEP
36.90,94.88,81.56,Akron
34.29,119.23,86.01,"Oregon State"
27.92,82.50,83.99,UCF
32.92,97.08,89.33,Iowa
32.32,95.29,83.95,"Texas Tech"
37.83,94.79,78.93,Ohio
33.90,118.01,75.30,"Sacramento State"
34.28,88.32,83.95,Kansas
35.90,86.96,80.14,"Tennessee Tech"
33.16,117.17,90.88,"Arizona State"
38.66,90.45,82.15,"Northern Iowa"
39.20,84.53,85.26,Wisconsin
33.32,111.82,90.51,"Brigham Young"
30.20,93.81,76.67,Lamar
33.53,111.89,96.99,"Ohio State"
26.09,80.18,83.37,Harvard
34.37,118.48,86.96,Tennessee
27.96,82.46,75.97,"Holy Cross"
39.07,104.81,88.30,Colorado
35.72,80.91,78.98,Charlotte
41.43,75.65,80.17,Connecticut
31.99,102.07,80.54,UTSA
33.42,87.56,77.09,"Arkansas State"
38.92,84.39,81.65,"Miami (OH)"
34.29,118.61,78.92,Pennsylvania
30.31,98.00,89.58,"Ohio State"
38.90,94.64,95.92,Wisconsin
42.47,83.18,90.81,"Ohio State"
29.77,95.50,77.98,Hawaii
40.38,74.66,79.98,Harvard
35.71,88.70,78.02,"Southeast Missouri State"
33.10,80.18,80.14,Liberty
33.24,111.97,94.22,Oregon
33.35,111.82,85.94,"Iowa State"
30.48,83.45,77.98,"Georgia Southern"
30.21,81.97,81.88,Troy
29.12,82.31,88.17,Tennessee
27.45,82.64,81.99,UAB
33.65,86.57,90.86,Alabama
30.24,81.62,79.32,Massachusetts
32.83,96.79,82.55,Arkansas
33.91,117.61,80.32,Hawaii
38.40,78.89,78.98,"Old Dominion"
33.65,117.18,78.92,"Middle Tennessee State"
34.00,84.47,83.14,Nevada
40.58,111.89,75.97,"Utah State"
40.82,81.49,81.54,Massachusetts
35.21,87.01,75.97,Tennessee-Martin
36.18,86.81,80.64,"Kennesaw State"
30.40,90.39,92.60,LSU
30.68,88.07,84.10,Memphis
39.69,84.16,89.26,Missouri
30.66,88.35,83.94,"Georgia State"
33.68,111.73,86.83,USC
34.02,84.50,81.73,"Appalachian State"
45.41,122.68,85.19,"Oregon State"
41.39,81.79,82.36,Rice
47.53,121.80,87.63,Oregon
33.52,94.14,82.15,"Arkansas State"
35.06,89.86,87.84,Louisville
34.85,82.40,87.01,Pittsburgh
36.47,81.81,75.30,Cumberlands
32.76,116.99,81.99,"San Diego State"
38.35,121.93,80.43,Nevada
45.32,118.20,78.32,"Utah State"
48.90,122.31,83.99,"Montana State"
32.32,95.29,81.71,Louisiana-Monroe
33.62,112.18,76.67,"Colorado State Pueblo"
40.50,105.26,76.67,Wyoming
45.04,93.49,76.67,"North Dakota State"
31.54,87.83,76.67,Minnesota
34.82,86.68,76.67,Georgetown
32.58,83.63,76.67,"Georgia Southern"
44.78,96.71,76.67,"South Dakota State"
34.79,86.51,76.67,Army
34.49,82.62,79.53,Army
33.29,112.04,76.67,"Air Force"
43.19,89.47,75.97,Wisconsin
34.37,118.48,76.67,"Eastern Washington"
21.47,157.96,79.53,Army
36.13,83.81,75.80,"Eastern Kentucky"
38.00,84.37,85.41,Cincinnati
27.08,82.45,84.77,"Old Dominion"
32.48,88.63,82.99,Princeton
38.61,90.44,85.39,Missouri
32.83,88.50,87.64,Missouri
37.96,87.53,78.98,"Southern Illinois"
41.17,80.68,75.97,Fordham
45.34,84.92,78.98,"Central Michigan"
33.82,117.81,85.81,Purdue
33.61,117.67,89.32,"Arizona State"
32.95,96.43,87.09,Minnesota
34.62,89.91,82.37,"Southern Miss"
28.40,81.17,83.65,"Wake Forest"
31.50,86.93,77.98,"Alabama State"
30.03,98.12,80.54,UTSA
34.29,119.23,84.01,Pittsburgh
33.61,117.64,82.31,UNLV
47.56,122.23,78.92,Idaho
33.12,117.16,77.81,"UC Davis"
29.91,98.44,84.65,Houston
35.53,82.52,78.82,"East Carolina"
34.12,84.03,88.17,"Texas A&M"
42.10,79.25,82.80,Rutgers
33.84,118.15,83.68,"Utah State"
30.27,97.87,84.66,"Southern Miss"
45.18,93.84,84.66,"Iowa State"
39.05,121.73,78.31,"Northern Arizona"
39.68,86.13,80.42,"Ball State"
39.87,86.10,79.39,"Ball State"
32.58,83.63,80.54,Mercer
30.14,81.54,92.13,Alabama
45.34,122.66,88.04,"Arizona State"
39.62,104.87,84.85,Iowa
41.26,73.21,84.81,Maryland
40.46,79.84,77.03,Howard
36.77,119.76,78.92,"San Jose State"
38.78,76.78,83.33,"Morgan State"
39.35,77.31,82.99,"Kent State"
34.03,84.70,77.98,"Southern Miss"
29.97,90.36,75.97,"Stephen F. Austin"
39.04,92.27,78.98,"North Dakota State"
34.17,118.96,87.39,California
36.14,115.28,78.98,"Idaho State"
30.40,89.04,82.65,"Southern Miss"
34.62,89.91,80.67,Troy
37.95,97.98,87.00,"N.C. State"
33.90,83.33,82.71,"South Carolina"
33.15,97.09,94.30,"Oklahoma State"
32.92,97.08,81.08,Arizona
35.34,80.80,89.31,"North Carolina"
32.77,96.69,89.18,"Ole Miss"
39.85,84.11,98.47,"Ohio State"
38.81,94.95,94.52,Nebraska
36.19,94.24,97.25,Auburn
33.32,111.82,96.45,UCLA
35.33,97.48,86.65,Oklahoma
25.85,80.21,95.15,Louisville
39.43,84.65,86.09,Cincinnati
26.02,80.19,91.79,LSU
26.94,80.13,87.48,"Wake Forest"
25.85,80.23,80.93,Marshall
28.40,81.17,83.16,"Wake Forest"
31.11,97.67,84.54,Kansas
28.68,81.20,99.16,Florida
28.00,82.29,81.66,Vanderbilt
30.80,86.97,78.83,USF
37.05,76.35,84.73,Virginia
36.83,76.02,87.57,Vanderbilt
38.79,77.29,83.66,Connecticut
35.95,78.96,88.61,"Georgia Tech"
39.84,86.05,84.78,Indiana
29.96,95.50,94.70,"Texas A&M"
36.80,76.18,90.49,"Virginia Tech"
40.72,73.88,82.21,Syracuse
41.51,72.91,81.81,"East Carolina"
29.57,98.22,90.36,Nebraska
36.14,115.03,82.97,Nevada
30.05,99.17,87.40,"Texas A&M"
40.64,83.60,89.91,Missouri
41.77,88.38,84.46,"Western Michigan"
21.30,157.79,86.31,Oregon
32.67,97.61,85.87,"Tarleton State"
34.03,118.36,76.67,"San Jose State"
33.48,87.10,99.15,"Florida State"
39.97,75.18,85.17,Florida
31.32,89.18,94.98,"Southern Miss"
32.31,94.54,89.89,Texas
33.64,84.26,88.38,Vanderbilt
27.48,82.58,91.12,"Mississippi State"
25.94,80.32,86.80,Purdue
41.74,87.65,89.15,Purdue
33.84,117.50,88.54,"Arizona State"
39.53,104.96,87.31,Kansas
38.82,121.28,86.75,"Boise State"
33.58,117.14,86.81,Washington
32.58,93.59,85.69,"Mississippi State"
33.82,84.11,79.67,UCF
30.58,84.21,83.27,"Georgia Southern"
40.61,75.48,87.63,"South Carolina"
39.66,105.03,95.36,Washington
42.02,87.84,91.40,Northwestern
30.46,87.26,79.33,"Middle Tennessee State"
41.65,91.57,83.98,"Iowa State"
30.20,96.39,82.96,"Kansas State"
29.92,95.65,76.67,"Air Force"
42.62,87.94,76.67,Army
33.86,84.01,76.67,"Air Force"
25.60,80.33,82.10,Miami
25.81,80.24,88.89,USF
35.44,97.45,82.86,TCU
30.19,91.01,76.55,Tulane
34.95,89.97,78.91,Memphis
39.04,104.70,75.93,Vanderbilt
40.27,76.86,75.19,Temple
35.65,83.98,87.46,Vanderbilt
26.11,80.23,83.76,"Florida State"
35.10,89.99,87.24,Memphis
39.36,76.64,86.59,Maryland
42.94,78.84,92.64,Clemson
26.85,80.19,88.29,Georgia
32.49,85.12,86.69,Auburn
40.74,96.71,85.76,"Kansas State"
28.54,81.87,75.31,"Kent State"
35.72,80.91,87.12,"Virginia Tech"
31.85,81.27,75.81,"Air Force"
30.53,84.33,87.07,"Georgia Tech"
33.15,97.09,96.78,Texas
32.95,97.15,90.90,"Texas A&M"
35.08,89.84,76.32,"Mississippi State"
33.62,117.61,89.88,Nebraska
30.66,96.32,89.39,Baylor
41.88,88.36,77.31,"Northern Illinois"
41.70,88.08,92.77,Illinois
34.31,83.81,97.94,Clemson
28.00,82.29,84.66,"San Diego State"
40.18,105.20,83.37,"Washington State"
33.80,98.54,93.80,"Ohio State"
39.69,84.16,93.00,"Notre Dame"
34.02,118.20,79.73,"Sacramento State"
30.16,85.62,78.03,Troy
46.82,95.85,76.67,"North Dakota"
36.06,115.32,88.82,Arizona
30.29,81.51,84.32,Duke
36.36,95.60,85.09,Memphis
42.12,80.08,91.90,"Michigan State"
34.16,118.09,85.11,Utah
47.25,122.47,87.46,Colorado
36.28,86.27,82.89,Syracuse
32.51,86.59,86.57,Kentucky
40.66,78.24,81.91,Akron
41.97,88.21,78.71,"Air Force"
38.83,90.73,77.23,"Northern Illinois"
32.82,96.63,77.74,"New Mexico State"
35.33,106.72,81.96,"New Mexico"
32.22,80.74,82.00,Toledo
30.24,91.99,80.87,Louisiana
39.85,84.11,83.22,Cincinnati
41.70,111.87,78.31,"Utah State"
30.49,81.67,88.43,"Florida State"
34.14,118.89,86.46,Arizona
41.14,81.33,89.30,Pittsburgh
40.42,79.76,81.00,Akron
37.81,121.97,86.01,Oregon
34.73,82.46,87.77,Clemson
47.73,116.76,82.37,Idaho
39.28,94.52,88.41,Missouri
32.83,88.50,86.30,"Ole Miss"
30.00,90.13,82.17,"Mississippi State"
33.12,97.01,82.10,Dartmouth
33.26,96.81,84.94,Arizona
29.93,90.03,78.24,Tulane
32.22,90.46,80.67,Troy
27.08,82.45,80.23,"Florida Atlantic"
30.08,97.83,79.82,"New Mexico"
35.93,86.46,81.04,Cincinnati
37.99,121.69,78.82,Nevada
35.23,91.71,81.00,"Arkansas State"
32.69,114.67,82.34,Indiana
26.19,81.71,78.40,Navy
33.57,104.42,78.00,"New Mexico"
30.82,89.59,84.00,"Florida Atlantic"
30.40,84.17,76.67,"Tennessee State"
38.23,122.56,81.76,"New Mexico"
28.61,81.31,93.93,UCLA
38.64,77.35,89.21,"Virginia Tech"
41.69,81.33,91.72,"North Carolina"
40.15,79.88,85.06,"West Virginia"
28.73,81.52,87.37,Nebraska
39.03,94.63,79.95,Kansas
39.39,74.62,85.55,Arkansas
47.59,122.03,80.21,"Fresno State"
34.90,80.54,80.71,Duke
32.58,94.71,79.49,Louisiana-Monroe
34.19,117.61,76.67,"Grambling State"
31.13,97.36,85.27,TCU
30.05,95.22,85.47,UCLA
32.82,117.20,80.70,Idaho
33.97,84.44,83.84,"Mississippi State"
29.73,95.42,82.40,SMU
33.88,117.22,90.75,Tennessee
33.90,118.32,87.00,USC
30.39,81.68,89.22,Wisconsin
38.26,85.66,88.01,Louisville
39.76,74.29,82.15,Bucknell
39.48,75.67,85.09,"Boston College"
45.02,123.11,80.65,"Utah State"
38.09,85.85,80.04,"Kentucky Wesleyan"
34.02,84.24,76.31,Navy
29.37,98.32,82.74,Rice
33.34,96.75,84.22,"North Carolina"
33.93,117.56,84.91,"Arizona State"
35.62,97.48,93.38,Oklahoma
38.13,122.56,89.38,"Arizona State"
34.03,118.36,78.81,"Eastern Michigan"
41.21,96.19,77.93,Yale
33.73,86.77,82.50,Samford
32.48,88.63,84.62,"Louisiana Tech"
33.78,117.33,81.83,"Iowa State"
41.72,93.60,81.17,"Iowa State"
41.47,87.84,80.83,Northwestern
41.69,83.73,78.62,"Bowling Green"
41.88,87.62,79.44,"Central Michigan"
37.95,122.56,90.81,Oregon
33.32,111.82,86.46,"Arizona State"
42.32,88.47,81.17,Minnesota
41.27,82.04,83.92,"Bowling Green"
40.65,74.22,80.90,Temple
38.97,77.07,87.46,Maryland
30.05,95.22,82.03,UTSA
47.74,122.34,79.87,"Brigham Young"
36.01,115.04,78.89,"Brigham Young"
39.00,77.53,86.25,"Penn State"
26.53,80.08,87.88,Louisville
25.86,80.27,85.56,Syracuse
39.10,90.31,78.57,Syracuse
32.69,114.67,87.15,Wisconsin
39.11,94.69,85.47,Minnesota
30.13,95.53,78.17,Louisiana
40.96,74.03,96.28,Tennessee
33.09,96.61,98.55,"Texas A&M"
33.85,117.96,78.00,"Brigham Young"
26.19,80.17,78.24,"Florida Atlantic"
34.83,87.67,85.99,"Ole Miss"
30.66,88.35,84.37,Miami
30.16,85.62,75.31,"South Alabama"
33.45,84.19,78.99,"Jacksonville State"
34.10,83.78,83.65,"Appalachian State"
30.07,95.37,82.29,"Iowa State"
30.53,84.33,76.67,Liberty
33.75,84.28,82.81,Indiana
28.48,81.63,91.64,Auburn
39.96,85.98,76.67,Elon
32.83,88.50,79.95,"Florida Atlantic"
31.75,84.14,85.88,"Ohio State"
29.96,91.87,87.72,"Ole Miss"
40.26,74.95,92.73,"South Carolina"
41.62,73.12,83.53,Duke
30.70,87.86,76.67,"South Alabama"
41.69,86.14,78.40,"Central Michigan"
34.43,79.37,85.35,"Coastal Carolina"
28.40,81.17,85.35,Clemson
40.72,74.05,97.92,"Notre Dame"
20.90,156.54,79.03,Hawaii
40.26,79.85,84.51,Pittsburgh
27.89,81.58,87.07,Marshall
33.86,84.42,82.46,Richmond
40.58,111.89,86.66,Wisconsin
32.97,96.58,81.80,"Utah State"
32.45,93.64,96.51,LSU
34.03,84.60,87.61,"South Carolina"
34.17,118.96,77.90,Army
30.34,85.68,79.82,Buffalo
41.26,96.05,75.15,"North Dakota State"
34.20,119.17,75.31,Army
31.62,97.21,77.78,"Texas Tech"
33.53,111.89,84.71,California
39.65,84.16,81.06,Navy
47.73,116.76,75.31,Idaho
25.79,80.21,79.13,FIU
33.78,84.21,77.54,"Alabama State"
31.54,87.83,83.70,"Georgia Tech"
35.11,80.71,87.91,"North Carolina"
26.85,80.09,79.27,"Appalachian State"
36.06,115.32,97.39,"Ohio State"
36.00,83.91,78.82,Chattanooga
38.70,121.56,77.91,"UC Davis"
33.48,117.61,93.39,USC
30.48,83.45,76.81,Bethune-Cookman
32.95,97.15,81.83,"San Diego State"
32.29,98.19,98.30,Baylor
42.43,83.14,82.13,Maryland
33.11,97.17,75.42,"Kansas State"
41.71,87.76,76.67,"Illinois State"
26.57,82.02,80.83,Colgate
33.02,96.54,79.05,"San Diego State"
39.18,94.32,87.83,"Kansas State"
35.80,86.44,92.89,Tennessee
33.97,84.23,80.43,Nebraska
43.18,86.27,82.47,Buffalo
34.21,79.82,78.43,"South Carolina State"
41.89,87.79,83.35,Northwestern
30.87,83.33,81.09,UCF
31.85,81.27,81.33,"Mississippi State"
28.68,81.20,80.12,"Florida Atlantic"
32.47,84.95,92.09,Louisville
33.91,84.18,77.78,Yale
33.09,96.61,88.13,Minnesota
38.90,99.35,86.09,"Kansas State"
35.02,107.96,77.07,"New Mexico State"
40.06,75.16,76.82,Delaware
38.83,77.09,79.64,Temple
31.26,85.41,82.32,"Western Carolina"
35.68,77.91,78.61,"James Madison"
43.03,76.07,77.43,Buffalo
34.14,117.62,76.67,Arizona
41.25,95.70,82.00,"Southeast Missouri State"
36.76,76.20,81.32,"William & Mary"
38.64,77.35,83.48,Connecticut
33.02,83.23,79.00,Louisville
39.70,86.24,85.99,"Penn State"
33.12,97.01,78.98,Kansas
33.85,117.96,95.29,Oregon
41.85,88.12,77.50,"Northern Illinois"
35.23,97.60,90.21,Texas
41.57,93.74,84.77,Iowa
31.18,81.49,79.99,"South Carolina State"
39.37,82.13,90.03,"Ohio State"
38.85,76.88,80.00,Navy
33.32,111.82,85.58,"Oregon State"
40.82,74.22,85.03,"Boston College"
29.79,95.11,92.31,Alabama
33.99,117.38,85.32,"West Virginia"
32.32,95.29,76.44,"Texas State"
32.83,88.50,84.69,"Oklahoma State"
33.15,96.86,85.18,Utah
45.41,122.68,86.00,Syracuse
32.83,88.50,78.33,Troy
39.24,84.35,77.64,"Miami (OH)"
35.51,81.04,87.77,"North Carolina"
32.78,97.52,76.92,"Abilene Christian"
39.08,84.45,82.56,"Brigham Young"
32.59,96.97,82.66,LSU
47.29,122.11,77.16,UNLV
34.13,84.57,76.92,"Air Force"
32.59,96.97,90.78,"Notre Dame"
35.31,96.97,80.82,"East Carolina"
35.58,97.57,81.11,Oklahoma
40.42,80.57,75.31,Massachusetts
35.25,97.46,89.99,"Oklahoma State"
33.02,83.23,81.36,"Arkansas State"
30.64,91.18,84.10,LSU
35.97,79.35,85.85,"Wake Forest"
29.85,90.06,86.40,Louisiana
30.70,87.86,79.72,UAB
42.34,89.08,85.31,Minnesota
27.86,82.53,77.31,FIU
32.76,97.15,92.50,Texas
33.52,84.32,91.20,Clemson
41.82,87.61,76.67,"Northern Iowa"
38.64,90.38,85.99,Yale
33.66,84.14,80.37,"N.C. State"
33.70,78.90,80.11,"Old Dominion"
30.03,90.89,90.41,LSU
32.92,97.08,77.76,"Air Force"
32.97,96.58,89.17,"Mississippi State"
35.44,97.45,88.58,Oregon
35.18,80.64,79.34,Army
34.28,81.64,79.49,"Georgia Southern"
44.57,88.12,81.13,Wisconsin
34.99,81.82,76.67,"Eastern Kentucky"
35.65,83.98,77.98,"Air Force"
32.83,88.50,87.27,"Ole Miss"
39.83,89.65,80.72,"Southern Miss"
32.60,96.87,92.22,TCU
32.49,85.12,76.67,"Jacksonville State"
32.69,114.67,84.35,"Youngstown State"
32.53,95.87,80.18,Louisiana-Monroe
30.30,97.81,94.46,Texas
32.78,116.86,81.12,"Oregon State"
36.84,76.15,86.76,Maryland
34.73,82.46,85.64,"South Carolina"
36.19,95.82,84.04,Missouri
40.03,111.55,85.49,"Brigham Young"
25.94,80.21,76.67,"Tennessee State"
32.27,106.74,78.24,UTEP
34.78,98.60,79.17,Louisiana-Monroe
31.85,106.53,80.15,"Brigham Young"
34.13,84.30,84.63,Memphis
42.74,84.53,85.53,"Central Michigan"
32.57,97.13,87.26,"Texas Tech"
30.40,88.76,77.83,"Air Force"
30.84,88.10,78.43,Louisiana
31.05,97.64,75.31,Army
32.22,90.46,82.48,"East Carolina"
32.87,117.25,89.41,Oregon
27.82,82.73,83.42,Purdue
33.63,117.93,76.67,"Northern Arizona"
40.38,74.17,85.17,"Boston College"
33.21,97.06,93.11,"Oklahoma State"
38.97,94.47,76.67,"North Dakota State"
33.28,85.15,95.87,Florida
33.81,117.80,81.80,Harvard
34.15,117.85,87.39,USC
32.95,80.09,91.99,"South Carolina"
31.27,90.45,82.06,"Jackson State"
21.32,157.84,98.43,Alabama
36.07,79.77,89.03,"Virginia Tech"
29.57,98.22,86.44,"Texas Tech"
40.89,82.64,87.10,Virginia
33.83,118.12,80.33,"San Jose State"
35.52,77.30,87.55,"East Carolina"
33.73,86.65,97.76,Auburn
33.89,118.13,83.98,"Fresno State"
30.53,84.33,79.59,Tulane
42.15,83.81,87.73,"Virginia Tech"
29.93,90.03,92.58,"Mississippi State"
36.66,119.41,80.56,Wyoming
35.11,80.61,76.81,Liberty
35.05,80.82,78.98,Duke
27.45,82.64,94.98,"Texas A&M"
26.25,80.18,80.00,"Southern Illinois"
47.73,116.76,95.64,Washington
42.27,83.13,84.52,"Eastern Michigan"
26.18,80.13,78.89,Colgate
42.65,83.36,78.17,"Central Michigan"
38.00,84.53,84.52,Kentucky
30.10,81.35,82.50,Indiana
30.62,87.32,84.41,Troy
45.50,122.80,85.34,Colorado
36.11,86.86,76.81,Navy
36.20,115.27,76.67,Navy
32.39,91.47,76.16,Louisiana-Monroe
41.51,81.61,79.32,"Kent State"
30.13,81.78,76.67,"Weber State"
33.65,86.57,78.43,"Appalachian State"
34.03,118.40,85.96,UNLV
36.00,86.78,81.94,"Austin Peay"
32.37,95.31,83.78,Houston
36.81,76.24,76.67,"Norfolk State"
38.30,81.76,76.67,"North Carolina A&T"
34.12,84.03,77.82,"Florida A&M"
32.27,106.74,78.03,"New Mexico"
33.89,118.13,85.14,"Iowa State"
32.76,116.99,77.78,"Cal Poly"
33.84,117.50,76.67,"Southern Utah"
37.88,121.69,76.67,Army
35.33,80.75,83.79,"East Carolina"
33.95,118.30,81.54,Idaho
32.97,117.13,82.72,"Georgia Tech"
34.97,81.08,80.25,"James Madison"
40.73,73.63,80.59,"Stony Brook"
29.91,95.17,76.75,Tulane
36.89,76.15,78.98,"South Carolina State"
41.78,87.60,79.24,"Northern Illinois"
32.74,96.45,81.25,Tulsa
38.04,100.76,76.44,"Eastern Michigan"
31.42,86.06,76.31,Troy
31.66,96.49,81.56,"Texas State"
31.96,110.69,87.34,Arizona
33.64,84.45,82.07,Pennsylvania
33.55,84.40,76.67,Wofford
40.72,74.05,85.58,Rutgers
26.09,80.18,81.86,"Northern Illinois"
37.20,95.74,77.85,Tulane
32.45,93.64,97.72,TCU
42.35,83.06,80.05,"Northern Illinois"
35.65,83.98,80.04,UAB
30.05,95.22,86.31,"Kansas State"
40.10,75.18,81.15,"William & Mary"
33.15,96.86,85.39,Illinois
33.02,96.54,81.90,"Brigham Young"
41.56,93.78,86.41,"Michigan State"
42.46,92.32,84.68,"Iowa State"
41.18,96.62,80.56,UCF
31.54,87.83,80.25,Minnesota
30.19,91.01,76.49,Purdue
33.61,117.64,84.67,UNLV
37.85,96.81,85.30,"Arkansas State"
36.06,115.32,98.13,UCLA
33.89,118.35,83.37,Nevada
29.26,82.16,92.18,Miami
28.00,82.29,80.04,Bethune-Cookman
40.94,74.07,81.11,Villanova
33.59,84.65,80.73,Marshall
28.75,81.25,79.67,FIU
32.12,95.92,91.09,"Virginia Tech"
28.45,81.47,80.77,Connecticut
29.69,95.06,80.30,SMU
36.02,80.04,81.54,"East Carolina"
41.62,73.12,76.98,Yale
35.05,80.82,76.67,"James Madison"
40.64,79.94,95.93,"Notre Dame"
41.56,81.48,76.31,Navy
35.59,97.30,82.21,"Southern Illinois"
39.70,86.24,78.98,"Illinois State"
33.09,96.61,81.13,Brown
36.89,76.23,84.77,UCF
35.95,78.96,76.67,"North Carolina Central"
29.97,90.09,81.15,Kansas
32.39,86.32,90.55,"Texas A&M"
29.83,90.12,83.64,UNLV
34.06,84.38,83.35,"Florida Atlantic"
35.97,83.77,77.83,"Coastal Carolina"
33.80,118.30,84.10,Rutgers
41.25,95.70,89.58,TCU
32.32,95.29,85.68,Syracuse
31.80,106.38,76.81,UTEP
37.80,100.00,81.11,"Central Michigan"
32.71,96.84,76.75,Louisiana-Monroe
33.71,116.41,81.15,Kentucky
32.89,96.87,82.41,Tennessee
29.97,90.09,84.21,"Colorado State"
35.24,89.00,87.19,"West Virginia"
27.98,82.46,77.31,"Texas Southern"
32.31,110.93,81.49,Arizona
38.61,90.12,75.52,Navy
30.82,89.59,86.56,SMU
41.80,88.13,76.97,Illinois
30.87,83.33,79.10,"Georgia Southern"
40.27,76.86,83.47,"Wake Forest"
41.79,72.87,92.82,Clemson
36.29,115.29,82.47,"Utah State"
28.53,81.41,77.42,UCF
28.74,81.86,84.18,"Western Michigan"
44.07,123.08,90.69,"Penn State"
33.90,118.32,80.46,"Portland State"
36.18,115.05,80.79,UNLV
34.29,118.61,79.84,Navy
44.87,93.38,75.30,"North Dakota"
33.09,96.61,88.91,"Ole Miss"
34.41,89.89,88.63,Arkansas
32.93,96.84,80.46,"New Mexico State"
31.05,97.51,85.80,Iowa
34.87,85.04,83.66,"Middle Tennessee State"
36.89,119.77,94.23,Nebraska
29.51,95.09,82.68,Tennessee
34.03,84.60,99.98,Georgia
33.69,84.25,79.03,"Georgia Southern"
29.69,95.65,76.67,"Northern Colorado"
35.13,89.84,77.50,Navy
